날짜,Epoch,Train Loss,Train Acc,Train F1,Val Loss,Val Acc,Val Precision,Val Recall,Val F1,Learning Rate
2025-06-02 20:04:31,1,0.1057,0.9646,0.8859,0.0101,0.9975,0.9868,0.9983,0.9925,0.001
2025-06-02 20:07:39,2,0.0165,0.9965,0.9897,0.0092,0.9972,0.9868,0.9967,0.9917,0.001
2025-06-02 20:10:49,3,0.0093,0.9976,0.9927,0.0077,0.9981,0.9885,1.0,0.9942,0.001
2025-06-02 20:14:03,4,0.0083,0.9981,0.9942,0.0025,0.9992,0.9967,0.9983,0.9975,0.001
2025-06-02 20:17:18,5,0.007,0.9983,0.995,0.0046,0.9986,0.9917,1.0,0.9959,0.001
2025-06-02 20:20:33,6,0.0049,0.9987,0.996,0.0429,0.9725,1.0,0.835,0.9101,0.001
2025-06-02 20:23:47,7,0.0036,0.9991,0.9973,0.0003,1.0,1.0,1.0,1.0,0.001
2025-06-02 20:27:00,8,0.0062,0.9985,0.9956,0.0004,1.0,1.0,1.0,1.0,0.001
2025-06-02 20:30:15,9,0.0025,0.9996,0.9988,0.0002,1.0,1.0,1.0,1.0,0.001
2025-06-02 20:33:24,10,0.003,0.9992,0.9977,0.0002,1.0,1.0,1.0,1.0,0.001
